9089;10226;5369
9090;10226;5370
9091;10039;5371
9092;9192;5372
9093;9193;5372
9094;13223;5373
9095;13222;5373
9101;12685;5376
9102;9353;403
9103;13018;3795
9104;13018;3796
9105;13018;3797
9106;13019;3795
9107;13019;3796
9108;13019;3797
9110;9068;3658
9112;4597;5379
9113;11408;5380
9114;5168;1871
9115;5168;1870
9116;6625;5381
9117;11382;5382
9119;12912;5384
9120;12611;5385
9121;12611;5386
9122;12488;5387
9129;12793;5393
9130;11371;5394
9131;11371;5395
9132;11532;5396
9133;12589;5397
9134;12589;5398
9135;11379;5399
9136;12796;5400
9137;5163;5401
9140;11388;5403
9141;11402;3843
11374;13139;6300
9143;11197;5405
9149;12854;5410
9150;10599;5411
9151;11492;5412
9153;11862;5413
9154;11493;5414
9155;12595;5415
9158;5909;5418
9159;9423;2856
9160;9423;5419
9161;9423;223
9163;4817;5420
9165;9445;368
9166;9445;5421
9168;5925;5423
9169;12774;368
9170;12469;5424
9171;7462;6409
9172;7437;5425
9173;7464;5426
9174;7468;5427
9175;7468;1842
9176;5054;5428
9177;1038;232
9178;1039;232
9179;5938;6409
9180;4143;5429
9181;5888;6409
9182;2373;6409
9183;2374;6409
9184;2525;6409
9185;2526;6409
9186;2527;6409
9187;7465;5430
9188;7442;5431
9189;2545;6409
9191;2547;6409
9192;2535;6409
9193;2536;6409
9194;2537;6409
9196;4580;5433
9197;9491;5434
9198;7463;4196
9199;275;5435
9200;4142;5436
9201;3119;6409
9202;7441;5437
9203;7443;5438
9204;112;6409
9205;7438;5439
9206;9435;5440
9207;9438;3419
9208;9439;3419
9209;9436;5441
9210;1325;1080
9211;4914;5442
9215;2094;700
9216;7476;1277
9218;12418;5446
9219;12418;5447
9220;12418;5448
9221;12418;5449
9222;12688;5450
9223;12688;5451
9224;8985;5452
9225;11667;219
9226;10222;6409
9228;12516;5453
9230;1907;5455
9231;10358;5456
9232;12894;1041
11994;13137;6545
12387;13261;4018
12389;13899;6415
9233;12894;5457
9234;11975;5458
9235;11975;5459
9236;2458;5460
9237;9570;5461
9238;9567;5461
9239;10113;5462
9240;10113;5463
9241;10113;5464
9242;10112;5462
9243;10112;5463
9244;10112;5465
9245;7471;5466
9246;7472;5466
9247;6055;5467
9248;11966;5468
9249;2864;5469
9250;4434;6409
9251;6576;5470
9252;12411;6409
9253;4044;1111
9254;2447;2835
9255;2447;310
9256;2448;310
9257;2448;2835
9258;1804;5471
9259;1805;5471
9260;2155;5471
9261;2156;5471
9262;7535;5472
9263;13316;4674
9264;13315;5473
12924;13220;6833
9265;3568;5474
9266;11627;5475
9267;3357;5475
9268;2210;799
9269;12632;5476
9270;5022;5477
9271;5021;5477
9272;5023;5477
9274;4589;5478
9275;9791;5479
9277;4818;5480
9278;4058;1518
9283;3494;5482
9284;3613;5484
9286;9458;5486
9287;1579;5487
9290;6642;3881
9291;5166;5489
9292;6640;2445
9293;3569;2394
9294;3638;5490
9295;1782;5491
9296;741;6409
9297;87;5492
9298;1483;5493
9299;694;5494
9300;3660;5495
9301;12154;5496
9302;12311;5497
9303;12312;5498
9304;12312;5499
9305;12312;5500
9306;12310;5501
9307;12310;5502
9308;12310;5503
9309;3283;730
9310;3688;5504
9311;9129;5505
9312;10427;5506
9313;2419;5507
9314;2419;5508
9315;2418;5508
9316;2418;5507
9317;7530;5509
9318;7530;5510
9319;4692;5511
9320;4692;5512
9321;4691;5511
9322;4691;5512
9323;10048;5513
9324;4687;5514
9325;7534;2788
9326;9494;5515
9327;1417;5516
9328;4684;5517
9329;4684;5518
9330;1150;5519
9331;4398;4690
9332;6314;5520
9335;11186;6409
9336;11912;6409
9337;11911;6409
9338;6311;6409
9339;12924;4758
9341;3596;5522
9342;10801;5523
9343;10801;5524
9344;3188;5525
9345;1660;5526
9346;6874;5527
9347;6874;5528
9349;11617;5530
9350;11617;5531
9351;11617;5532
9352;11617;5533
9353;3501;5534
9354;1668;5535
9355;1668;5536
9356;1289;5537
9357;1670;6409
9358;9605;6409
9359;9729;6409
9360;9721;6409
9361;9722;6409
9362;9723;6409
9363;9724;6409
9364;9725;6409
9365;9726;6409
9366;9727;6409
9367;9728;6409
9368;9720;6409
9369;1292;5538
9370;1292;5539
9371;1292;5540
9372;1666;5541
9373;1666;617
9374;1666;5542
9375;1402;5543
9376;1649;5544
9377;1649;5545
9378;10440;5546
9379;10440;5547
9381;6707;5549
9382;12788;4597
9383;1827;5550
9384;3452;5551
9385;4316;5552
9386;4316;5553
9387;4306;6409
9388;3362;6409
9389;3551;5554
9390;3551;5555
9391;1155;5556
9392;1288;5557
9393;10287;5558
9394;3393;5559
9395;3527;6409
9396;4294;6409
9397;1964;5560
9398;1633;5561
9399;3482;5562
9400;4317;5553
9401;4317;5552
9402;6739;5563
9403;6740;5563
9404;1880;5564
9405;1880;5565
9406;1664;5566
9407;1664;660
9408;9356;5567
9410;12109;5568
9413;4303;6409
9414;6835;5569
9415;11494;3095
11382;11675;6304
9418;1614;5572
9419;9376;5573
9420;12614;5574
9421;12614;5575
9422;12614;5576
9423;12667;5577
9424;12667;5578
9425;9263;5579
9426;4396;5580
9427;1378;513
9428;5016;1605
9429;10479;3171
9430;12597;5581
9431;12597;5582
9432;6408;5583
9433;8990;5584
9434;1046;351
9435;10060;6409
9436;6449;5585
9437;10072;5586
9438;10072;5587
9439;6310;6409
9441;5228;216
9442;1522;219
9443;1704;219
9444;2102;2712
9445;2833;484
9446;12981;6409
9448;12965;417
9450;7122;261
9455;4063;600
9457;4806;1734
9458;12019;3677
9461;5573;579
9462;5563;579
9463;13317;4461
9464;5624;1696
9465;5584;5593
9466;3281;803
9467;4725;174
9468;2365;5594
9470;4943;1964
9471;4943;5596
9472;12803;38
9473;5629;5597
9474;4454;2663
9475;12978;5598
9476;12978;5599
9477;10231;5600
9478;5741;2005
9479;1598;333
9480;1490;5601
9481;6253;168
9482;1909;4727
9483;5556;5602
9484;5731;542
9485;1545;175
9486;5752;175
9487;1138;5603
9488;4989;1990
9489;12762;3522
9490;11340;3638
9491;5813;5604
9492;5810;5605
9493;4761;5606
9494;4795;5607
9495;4796;5607
9496;5787;5608
9497;12801;4266
9498;12338;6409
9499;11448;5609
12147;13765;6575
9500;3419;5610
9501;11461;5611
9502;791;4490
9503;6153;5612
9504;926;5613
9505;12867;5614
9506;7466;6409
9508;5739;5615
9509;1268;5616
9510;4252;5617
9512;3092;5619
9514;3875;5621
9515;1137;5622
9516;1867;5623
9517;7237;5624
9518;1628;5625
9519;4167;5590
9520;4168;5590
9521;5764;5626
9522;3885;5627
9523;1779;5628
9524;5724;5629
9525;1707;6409
9527;6584;5630
9528;12586;1612
9533;13192;5634
9534;204;5635
9535;361;156
9536;12020;3914
9537;1588;5554
9538;1588;5555
9539;7642;5636
14478;2631;7415
9540;12015;5637
9541;1255;5638
9542;12877;5639
9545;11458;3968
9546;10854;3672
9547;10853;3672
9548;930;5640
9549;12547;5641
9550;11460;31
9551;11592;535
9552;1430;535
9553;1241;5642
9554;1424;5643
9555;1853;5644
9556;4133;5645
9557;7133;5646
9558;935;5647
9559;5370;5648
9560;1431;5649
9561;1423;5649
9562;10921;3689
9563;6976;2644
9564;2869;5650
9565;8997;5651
9566;9198;6409
9567;6083;321
9569;13318;5333
9570;13052;5653
9571;13051;5653
9572;2042;5654
9573;11144;5655
9574;10589;3062
9575;10819;5656
9576;10819;5657
9577;9404;3419
9578;12584;966
9579;9796;5658
9580;6085;5659
9581;6981;5660
9584;4250;983
9585;3075;5662
9587;1943;6409
9588;2475;243
9589;1872;72
9591;2235;5664
9594;2268;5666
9596;259;117
9601;9743;5668
9602;1562;978
9603;11754;5669
9604;4704;1683
9605;7451;543
9608;13319;5671
9609;13320;5347
9610;13320;5289
9611;862;361
9612;1538;5672
9613;1898;910
9614;10496;6409
9618;9325;5675
9619;9325;5676
9620;11904;5677
9621;12417;5445
9622;12417;5446
9623;12417;5447
9624;12417;5448
9625;12417;5449
9626;12443;3536
9627;12443;5678
9628;12443;5448
9629;12443;5449
9630;11595;5679
9631;11595;5449
9633;11646;1441
9634;12910;5680
9636;12967;5682
9637;7287;5683
9638;9054;5684
9639;9047;2613
9640;9043;5685
9641;9038;5686
9642;6933;5687
9643;6962;5688
9644;6964;5689
9646;6949;2599
9647;6906;2622
9648;6920;5685
9649;6913;5690
9650;6942;2795
9651;6965;5691
9652;6940;5692
9653;6957;5693
9654;6921;2604
9655;6956;5694
9656;6955;5695
9657;9045;5696
9658;12473;1948
9659;6280;6409
9660;6281;6409
9663;916;6409
9664;9031;6409
9665;6271;6409
9666;6270;6409
9667;6269;6409
9668;6267;6409
9669;909;6409
9670;6272;6409
9671;699;6409
9672;9380;6409
9673;907;6409
9674;906;6409
9675;904;6409
9676;3431;6409
9677;3430;6409
9678;3429;6409
9679;3428;6409
9680;3427;6409
9681;6266;6409
9682;6265;6409
9683;3436;6409
9684;3435;6409
9685;3434;6409
9686;903;6409
9687;902;6409
9688;901;6409
9689;9381;6409
9690;9379;6409
9691;9378;6409
11383;11577;6305
11545;6339;6366
9692;10563;6409
9693;9765;6409
9694;5000;6409
9695;10564;6409
9696;714;6409
9697;724;6409
9698;725;6409
9699;641;6409
9700;642;6409
9701;643;6409
9702;644;6409
9703;645;6409
9704;646;6409
9705;647;6409
9706;648;6409
9707;649;6409
9708;650;6409
9709;13321;6409
9710;3041;4783
9711;3042;4783
9712;3043;4783
9713;3039;4783
9714;3040;4783
9715;3045;4783
9716;3046;4783
9717;6263;4783
9718;6264;4783
9719;6262;4783
9720;9092;4783
9721;2195;4783
9722;3036;4783
9723;3037;4783
9724;3038;4783
9725;2196;4783
9726;1914;4783
9727;2197;4783
9728;1916;4783
9729;3044;4783
9730;2198;4783
9731;1915;4783
9732;1295;5698
9733;1295;5699
9734;1295;5700
9735;4764;5701
9736;7865;5702
9737;7830;6409
9738;10561;6409
9739;7825;6409
9740;6300;5703
9741;700;6409
9742;7704;5704
9748;7733;5706
9749;7736;5706
9750;7716;5706
9751;7741;3106
9752;9317;747
9754;6329;1026
9755;6777;4338
9757;11376;5707
9758;11378;5707
9760;11374;5707
9761;11373;4527
9762;3440;5708
9763;3361;1026
9764;7703;5709
9765;7706;5710
9766;7700;5711
9767;7707;5710
9768;7705;5712
9769;7712;5180
9770;7713;5713
9771;7762;5713
11982;13654;6540
9772;7761;5713
9773;7758;5713
9774;7756;5713
9775;7749;5713
9776;7661;5713
9777;7660;5713
9778;7665;5713
9779;7664;5713
9780;7696;5714
9781;7674;3106
9782;7682;5715
9783;9371;5715
9784;9365;5715
9785;7715;5715
9786;7719;5715
9787;6464;5716
9788;1626;5716
9789;3684;1441
9790;625;6409
9791;1640;4892
9792;1640;4893
9793;626;6409
9794;627;6409
9795;628;6409
9796;629;6409
9797;630;6409
9798;631;6409
9799;632;6409
9800;633;6409
9801;634;6409
9802;635;6409
9803;636;6409
9804;637;6409
13858;11026;3201
14449;1106;370
14450;1095;7402
9805;638;6409
9806;639;6409
9807;640;6409
9808;221;6409
9809;222;6409
9810;223;6409
9811;224;6409
9812;225;6409
9813;226;6409
9814;9385;6409
9815;1919;6409
9816;1920;6409
9817;1921;6409
9818;1922;6409
9819;1923;6409
9820;1924;6409
9821;1925;6409
9822;1926;6409
9823;1927;6409
9824;1928;6409
9825;3084;6409
9826;3081;6409
9827;1930;6409
9828;1932;6409
9829;1933;6409
9830;1934;6409
9831;1935;6409
9832;1936;6409
9833;1937;6409
9834;1938;6409
9835;1939;6409
9836;1941;6409
9837;1942;6409
9838;1944;6409
9839;1945;6409
9840;1946;6409
9841;695;6409
9842;696;6409
9843;2546;6409
9859;3723;5724
9860;3722;5724
9861;3718;5724
9862;3716;5724
9863;3714;5724
9864;3710;5724
9865;3709;5724
9866;3707;5724
9867;7533;5725
9868;7533;5726
9869;3720;5724
9870;13332;2047
9871;8003;5727
9872;8007;5727
9873;8009;5727
9874;8002;5727
9875;4271;5728
9876;4269;5729
9877;8220;5729
9879;7958;5729
9880;8219;5729
9881;2717;5730
9882;7527;5731
9883;7527;5732
9884;7587;5733
9885;7587;5734
9886;7587;5735
9889;8144;5738
9890;8144;5739
9891;9573;5740
9892;9573;5741
9893;3962;6409
9894;7903;6409
9895;8130;5742
9896;8130;5743
9897;8131;5742
9898;8131;5743
9899;8209;5742
9900;8209;5743
9901;8360;5744
9902;2703;5745
9903;2731;5745
9904;3065;1195
9905;3065;1196
9907;2705;5746
9908;2707;5729
9910;4858;5747
9911;4221;5748
9912;4837;5748
9913;8116;5472
9914;8168;5749
9915;8169;5749
9916;3730;5750
9917;1468;5751
9918;4843;911
9919;2772;5752
9920;2199;5753
9921;8765;3640
9922;8441;3640
9923;2714;5754
9924;2740;5754
9925;2773;5755
9926;4841;5756
9927;1796;5757
9928;2160;5730
9929;2175;5758
9930;8382;5759
9931;8383;5759
9932;1868;5760
9933;7947;5761
9934;4844;5762
9935;4845;800
9936;4265;877
9937;4838;877
9938;2348;878
9939;8266;368
9940;8267;368
9941;2320;368
9942;4635;5763
9943;4636;5763
9944;4650;5764
9945;8114;5765
9946;4834;798
9947;8352;6409
9950;8597;6409
9951;7937;6409
9952;2741;5767
10091;2745;5837
10092;3958;5839
10261;2734;5800
11384;3915;35
9953;2727;5767
9954;2729;5768
9955;2710;5768
9956;2728;5769
9957;4360;5770
9958;2690;1195
9959;2690;4573
9960;3938;5472
9961;8305;5771
9962;8422;5772
9963;8423;5772
9964;8424;5772
9965;8427;5772
9966;8428;5772
9967;8429;5772
9968;8430;5772
9969;8431;5772
9970;8432;5772
9971;8433;5772
9972;8434;5772
9973;8435;5772
9974;8436;5772
9975;8437;5772
9976;8438;5772
9977;8440;5772
9978;1859;5773
9979;4344;6409
9980;2712;5774
9981;9577;5775
9982;2618;5776
9983;94;5777
9984;2905;5778
9985;2905;5779
9986;2708;1398
9987;4648;5780
9988;8291;5780
9989;4642;5749
9990;4651;5781
9991;2615;873
9992;3125;873
9993;7537;5782
9994;5097;6409
9995;4192;6409
9996;1466;5783
9997;1466;5784
9998;1466;5785
9999;1467;5786
10000;7575;5787
10001;7575;5788
10002;7576;5789
10003;7576;5788
10004;7577;5790
10005;7578;5791
10006;7579;5792
10007;7579;5793
10008;7580;5794
10009;7580;5792
10010;7898;799
10011;2737;5795
10012;88;5795
10013;8238;5741
10014;1803;5796
10015;8119;5797
10016;8117;881
10017;772;201
10018;4647;5798
10019;4646;5799
10020;4646;5800
10021;2744;201
10022;2730;5801
10023;10818;5794
10024;10816;1195
10025;10816;5802
10026;10817;5803
10027;4289;5804
12022;3797;6409
10028;4197;6409
10029;4199;6409
10030;4193;6409
10031;8227;5805
10032;8228;5805
10034;8069;6409
10035;8189;5806
10036;8188;5806
10037;8621;5807
10038;8028;5808
10039;8226;5809
10040;5095;6409
10041;5098;6409
10042;4262;5810
10043;2713;5811
10044;2713;5812
10045;8582;5813
10046;8502;5814
10047;4829;5815
10048;2362;575
10049;4023;5816
10050;4261;5810
10051;3288;5817
10052;13333;5818
10053;7981;5819
10054;7981;5820
10055;8001;5820
10056;8001;5819
10057;8006;5820
10058;8006;5819
10059;8008;5820
10060;8008;5819
10061;7574;5787
10062;7574;5821
10064;4538;5823
10065;8110;5824
10066;2739;5825
10067;2733;5811
10068;2733;5812
10069;4828;5826
10070;4210;22
10071;4209;22
10072;4224;22
10074;8667;5828
10075;3850;1772
10076;9557;6409
10077;13334;5829
10078;13334;5830
10079;4025;5831
10080;8306;5832
10081;8306;5833
10082;8780;5834
10083;10155;5835
10084;4283;5827
10085;13335;5836
10086;2721;5837
10087;2721;5838
10088;2760;5838
10089;2760;5837
10093;3193;5840
10094;2762;5838
10095;2762;5837
10096;2751;5838
10097;2751;5837
10098;2764;5838
10099;2764;5837
10100;2749;5838
10101;2749;5837
10102;2761;5838
10103;2761;5837
10104;2752;5838
10105;2752;5837
10106;4275;5841
10107;8132;5742
10108;8132;5743
10109;8413;5842
10110;8413;5843
10111;4334;6409
10112;4223;5844
10113;2327;5844
10114;4327;5845
10115;3954;1801
10116;4017;5846
10117;4203;6409
10118;4202;6409
10119;4321;6409
10120;4031;5847
10121;13340;5848
10122;13339;5848
10123;13338;5848
10124;13337;5588
10125;13336;5588
10126;3964;5849
10127;3955;5850
10128;3285;5851
10129;3953;1398
10130;3953;5852
10131;4276;5849
10132;3297;5853
10133;3297;5854
10134;3286;5855
10135;3284;5856
10136;4539;5857
10137;4015;5858
10138;769;5859
10139;692;5860
10140;692;5861
10141;7928;5862
10142;8669;5863
10143;12161;5864
10146;4220;5492
10147;4029;5865
10148;4029;5866
10149;4034;5867
10150;4007;5868
10151;4007;5869
10152;4007;5865
10153;4007;5870
10154;4008;5868
10155;4008;5869
10156;4008;5865
10157;4008;5870
10158;12156;5871
10159;12157;5872
10160;2353;926
10161;2351;926
10162;2614;1412
10163;11398;5873
10164;11254;5874
10165;11254;5875
10166;11254;5876
10167;11254;5877
10168;3291;930
10169;3291;5770
10170;4347;5878
10171;3290;5879
10172;12163;5880
10173;12163;5881
10174;4280;5882
10175;4012;5883
10176;8683;5884
10177;8683;5885
10178;8683;5886
10179;8683;5887
10180;8683;5888
10181;8683;5889
10182;8683;5890
10183;12159;4211
10184;12159;5891
10185;12155;4211
10186;4279;5858
10187;3961;1801
10188;2600;5724
10189;4196;5724
10190;3201;5892
10191;4825;5892
10192;4009;5893
10193;3294;5894
10194;3198;5895
10195;3350;5895
11601;4238;6409
10196;3293;5896
10197;3203;5896
10198;11658;5897
10199;8037;5884
10200;8037;5898
10201;8037;5885
10203;8578;5899
10204;8578;5900
10205;8578;5901
10206;8578;5902
10207;8500;5903
10208;12405;5904
10209;8501;5905
10210;4277;5906
10212;4278;5907
10213;3195;201
10214;4032;5908
10215;4343;5909
10216;4343;5910
10217;4342;5909
10218;4342;5910
10220;4282;5827
10221;3351;5911
10222;3199;5912
10223;3292;5913
10224;3206;5913
10225;3202;5914
10226;4022;5910
10227;4325;6409
10228;3064;6409
10229;3963;5915
10230;7929;5916
10231;4019;5917
10232;7957;6409
10233;4195;6409
10234;4541;5918
10235;4013;5919
10236;10219;5878
10237;3207;5920
10238;3295;5921
10239;4284;5863
10240;3803;5507
10241;3803;5508
10242;2420;5508
10243;2420;5507
10244;3254;6409
10245;4190;5922
10246;6811;5923
10247;2611;930
10248;2557;930
10249;8085;5924
10250;8085;5925
10253;8650;5927
10254;3810;5927
10255;4211;22
10256;4005;6409
10257;4006;6409
10258;7922;6409
10259;4868;6409
10260;7976;6409
10262;2711;5800
10263;4869;6409
10264;4689;5928
10265;10437;5929
10266;10437;5930
10267;4198;5931
10268;7887;5932
10269;7888;5932
10270;7889;5932
10271;7890;5932
10272;5139;5933
10273;8444;5933
10274;5140;5933
10275;5138;5933
10276;8347;5934
12441;12160;6409
10277;8684;239
10278;7130;2732
10279;7130;5935
10280;4624;5936
10281;4623;5936
10282;4622;5936
10283;4621;5936
10284;2337;91
10285;4207;5937
10286;3902;5937
10287;2563;1048
10288;2735;5938
10289;2701;5938
10290;4375;2644
10291;4374;2644
10292;10998;6409
10293;11991;3193
10294;11997;5939
10295;11998;5939
10296;12000;5939
10297;11995;5939
10298;11999;5939
10299;11996;5939
10301;13342;6409
10302;10147;1083
10303;10148;1083
10304;10149;1083
10305;10150;1083
10306;2321;1083
10307;2322;1083
10308;1120;1083
10309;1121;1083
10310;4217;2861
10311;4218;2861
13341;715;7028
13354;12158;6409
10312;4219;2861
10313;4886;2861
10314;13343;2861
10315;13344;2861
10318;4348;5941
10319;3068;5942
10320;3068;5943
10321;11661;5944
10322;11662;5497
10323;13345;6409
10324;2725;5945
10325;2562;5946
10326;3165;5945
10327;4640;5947
10328;5136;1801
10329;3289;5948
10330;8185;5949
10331;5131;6409
10332;7909;6409
10333;7897;6409
10334;10453;5950
10335;10453;2387
10336;4839;876
10337;3956;6409
10338;3959;6409
